Title,price,Category,Author,Genre,Publisher
Fundamentals of Wavelets,1000,Children,"Goswami, Jaideva",signal_processing,Wiley
Data Smart,500,Fiction,"Foreman, John",data_science,Wiley
God Created the Integers,300,Fiction,"Hawking, Stephen",mathematics,Penguin
Superfreakonomics,800,Children,"Dubner, Stephen",economics,HarperCollins
Orientalism,2000,Fiction,"Said, Edward",history,Penguin
"Nature of Statistical Learning Theory, The",350,Fiction,"Vapnik, Vladimir",data_science,Springer
Integration of the Indian States,1280,Children,"Menon, V P",history,Orient Blackswan
"Drunkard's Walk, The",2300,Fiction,"Mlodinow, Leonard",science,Penguin
Image Processing & Mathematical Morphology,1200,Children,"Shih, Frank",signal_processing,CRC
How to Think Like Sherlock Holmes,1000,Fiction,"Konnikova, Maria",psychology,Penguin
Data Scientists at Work,900,Children,Sebastian Gutierrez,data_science,Apress
Slaughterhouse Five,800,Fiction,"Vonnegut, Kurt",fiction,Random House
Birth of a Theorem,700,Children,"Villani, Cedric",mathematics,Bodley Head
Structure & Interpretation of Computer Programs,500,Fiction,"Sussman, Gerald",computer_science,MIT Press
"Age of Wrath, The",550,Children,"Eraly, Abraham",history,Penguin
"Trial, The",1000,Fiction,"Kafka, Frank",fiction,Random House
Statistical Decision Theory',1100,Fiction,"Pratt, John",data_science,MIT Press
Data Mining Handbook,1200,Children,"Nisbet, Robert",data_science,Apress
"New Machiavelli, The",1300,Fiction,"Wells, H. G.",fiction,Penguin
Physics & Philosophy,1400,Fiction,"Heisenberg, Werner",science,Penguin
Making Software,900,Fiction,"Oram, Andy",computer_science,O'Reilly
"Analysis, Vol I",300,Fiction,"Tao, Terence",mathematics,HBA
Machine Learning for Hackers,480,Children,"Conway, Drew",data_science,O'Reilly
"Signal and the Noise, The",1120,Children,"Silver, Nate",data_science,Penguin
Python for Data Analysis,920,Children,"McKinney, Wes",data_science,O'Reilly
Introduction to Algorithms,2300,Fiction,"Cormen, Thomas",computer_science,MIT Press
"Beautiful and the Damned, The",5200,Fiction,"Deb, Siddhartha",nonfiction,Penguin
"Outsider, The",850,Children,"Camus, Albert",fiction,Penguin
"Complete Sherlock Holmes, The - Vol I",2300,Children,"Doyle, Arthur Conan",fiction,Random House
"Complete Sherlock Holmes, The - Vol II",3100,Children,"Doyle, Arthur Conan",fiction,Random House
"Wealth of Nations, The",850,Fiction,"Smith, Adam",economics,Random House
"Pillars of the Earth, The",2000,Fiction,"Follett, Ken",fiction,Random House
Mein Kampf,3450,Children,"Hitler, Adolf",nonfiction,Rupa
"Tao of Physics, The",2350,Children,"Capra, Fritjof",science,Penguin
Surely You're Joking Mr Feynman,1200,Fiction,"Feynman, Richard",science,Random House
"Farewell to Arms, A",1100,Fiction,"Hemingway, Ernest",fiction,Rupa
"Veteran, The",950,Fiction,"Forsyth, Frederick",fiction,Transworld
False Impressions,875,Children,"Archer, Jeffery",fiction,Pan
"Last Lecture, The",450,Children,"Pausch, Randy",nonfiction,Hyperion
